Driver,Team,Australia,Bahrain,China,Russia,Spain,Monaco,Canada,Europe,Austria,Great Britain,Hungary,Germany,Belgium,Italy,Singapore,Malaysia,Japan,USA,Mexico,Brazil,Abu Dhabi
Lewis Hamilton,Mercedes,18,15,6,18,0,25,25,10,25,25,25,25,15,18,15,0,15,25,25,25,25
Nico Rosberg,Mercedes,25,25,25,25,0,6,10,25,12,15,18,12,25,25,25,15,25,18,18,18,18
Daniel Ricciardo,Red Bull,12,12,12,0,12,18,6,6,10,12,15,18,18,10,18,25,8,15,15,4,10
Sebastian Vettel,Ferrari,15,0,18,0,15,12,18,18,0,2,12,10,8,15,10,0,12,12,10,10,15
Max Verstappen,Red Bull,1,8,4,0,25,0,12,4,18,18,10,15,0,6,8,18,18,0,12,15,12
Kimi Räikkönen,Ferrari,0,18,10,15,18,0,8,12,15,10,8,8,2,12,12,12,10,0,8,0,8
Sergio Pérez,Force India,0,0,0,2,6,15,1,15,0,8,0,1,10,4,4,8,6,4,1,12,4
Valtteri Bottas,Williams,4,2,1,12,10,0,15,8,2,0,2,2,4,8,0,10,1,0,4,0,
Nico Hülkenberg,Force India,6,0,0,0,0,8,4,2,0,6,1,6,12,1,0,4,4,0,6,6,6
Fernando Alonso,McLaren,0,0,0,8,0,10,0,0,0,0,6,0,6,0,6,6,0,10,0,1,1
Felipe Massa,Williams,10,4,8,10,4,1,0,1,0,0,0,0,1,2,0,0,2,6,2,0,2
Carlos Sainz Jr.,Torro Rosso,2,0,2,0,8,4,2,0,4,4,4,0,0,0,0,0,0,8,0,8,
Romain Grosjean,Haas,8,10,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,
Daniil Kvyat,Torro Rosso,0,6,15,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,
Jenson Button,McLaren,0,0,0,1,2,2,0,0,8,0,0,4,0,0,0,2,0,2,0,0,
Kevin Magnussen,Renault,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Felipe Nasr,Sauber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Jolyon Palmer,Renault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Pascal Wehrlein,Manor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Stoffel Vandoorne,McLaren,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Esteban Gutiérrez,Haas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marcus Ericsson,Sauber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Esteban Ocon,Manor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rio Haryanto,Manor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
